RaceID|RaceName|ClassID|ClassName|StartZoneShortName|StartPosX|StartPosY|StartPosZ|StartOrientation|StartItemID1|StartItemID2|StartItemID3|StartItemID4|StartItemID5
10|Blood Elf|6|DeathKnight|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92461|-1
10|Blood Elf|11|Druid|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92462|-1
10|Blood Elf|3|Hunter|qrg|0|0|-1|0|85003|85010|85011|92461|-1
10|Blood Elf|8|Mage|neriaka|0.83969|91.685837|22.3696|4.73595|95418|85010|85011|92460|-1
10|Blood Elf|2|Paladin|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
10|Blood Elf|5|Priest|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92462|-1
10|Blood Elf|4|Rogue|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92460|-1
10|Blood Elf|7|Shaman|grobb|2.67273|-0.42426|0|0.30001|85003|85010|85011|92462|46978
10|Blood Elf|9|Warlock|neriaka|0.83969|91.685837|22.3696|4.73595|95461|85010|85011|92460|-1
10|Blood Elf|1|Warrior|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92461|-1
11|Draenei|6|DeathKnight|paineel|803.93866|203.568222|-0.24207|3.08269|85003|85010|85011|92461|-1
11|Draenei|11|Druid|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92462|-1
11|Draenei|3|Hunter|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92461|-1
11|Draenei|8|Mage|erudnext|-1233.418701|-239.548553|48.968788|6.28317|95418|85010|85011|92460|-1
11|Draenei|2|Paladin|erudnext|-1233.418701|-239.548553|48.968788|6.28317|85003|85010|85011|92461|-1
11|Draenei|5|Priest|erudnext|-1233.418701|-239.548553|48.968788|6.28317|85003|85010|85011|92462|-1
11|Draenei|4|Rogue|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92460|-1
11|Draenei|7|Shaman|halas|0|0|0|0|85003|85010|85011|92462|46978
11|Draenei|9|Warlock|paineel|803.93866|203.568222|-0.24207|3.08269|95461|85010|85011|92460|-1
11|Draenei|1|Warrior|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
3|Dwarf|6|DeathKnight|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
3|Dwarf|11|Druid|rivervale|13.52066|-31.19392|0|4.73988|85003|85010|85011|92462|-1
3|Dwarf|3|Hunter|qrg|0|0|-1|0|85003|85010|85011|92461|-1
3|Dwarf|8|Mage|akanon|34.47596|20.196699|-28|6.28318|95418|85010|85011|92460|-1
3|Dwarf|2|Paladin|kaladima|0|0|0|0|85003|85010|85011|92461|-1
3|Dwarf|5|Priest|kaladima|0|0|0|0|85003|85010|85011|92462|-1
3|Dwarf|4|Rogue|kaladima|0|0|0|0|85003|85010|85011|92460|-1
3|Dwarf|7|Shaman|halas|0|0|0|0|85003|85010|85011|92462|46978
3|Dwarf|9|Warlock|freportw|28.693199|15.69033|-28|4.61029|95461|85010|85011|92460|-1
3|Dwarf|1|Warrior|kaladima|0|0|0|0|85003|85010|85011|92461|-1
7|Gnome|6|DeathKnight|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
7|Gnome|11|Druid|rivervale|13.52066|-31.19392|0|4.73988|85003|85010|85011|92462|-1
7|Gnome|3|Hunter|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92461|-1
7|Gnome|8|Mage|akanon|34.47596|20.196699|-28|6.28318|95418|85010|85011|92460|-1
7|Gnome|2|Paladin|kaladima|0|0|0|0|85003|85010|85011|92461|-1
7|Gnome|5|Priest|akanon|34.47596|20.196699|-28|6.28318|85003|85010|85011|92462|-1
7|Gnome|4|Rogue|akanon|34.47596|20.196699|-28|6.28318|85003|85010|85011|92460|-1
7|Gnome|7|Shaman|halas|0|0|0|0|85003|85010|85011|92462|46978
7|Gnome|9|Warlock|freportw|28.693199|15.69033|-28|4.61029|95461|85010|85011|92460|-1
7|Gnome|1|Warrior|akanon|34.47596|20.196699|-28|6.28318|85003|85010|85011|92461|-1
1|Human|6|DeathKnight|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
1|Human|11|Druid|qrg|0|0|-1|0|85003|85010|85011|92462|-1
1|Human|3|Hunter|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
1|Human|8|Mage|freportw|28.693199|15.69033|-28|4.61029|95418|85010|85011|92460|-1
1|Human|2|Paladin|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
1|Human|5|Priest|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92462|-1
1|Human|4|Rogue|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92460|-1
1|Human|7|Shaman|halas|0|0|0|0|85003|85010|85011|92462|46978
1|Human|9|Warlock|freportw|28.693199|15.69033|-28|4.61029|95461|85010|85011|92460|-1
1|Human|1|Warrior|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
4|Night Elf|6|DeathKnight|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
4|Night Elf|11|Druid|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92462|-1
4|Night Elf|3|Hunter|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92461|-1
4|Night Elf|8|Mage|felwithea|1.2224|-3.52619|0|4.69983|95418|85010|85011|92460|-1
4|Night Elf|2|Paladin|felwithea|1.2224|-3.52619|0|4.69983|85003|85010|85011|92461|-1
4|Night Elf|5|Priest|felwithea|1.2224|-3.52619|0|4.69983|85003|85010|85011|92462|-1
4|Night Elf|4|Rogue|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92460|-1
4|Night Elf|7|Shaman|halas|0|0|0|0|85003|85010|85011|92462|46978
4|Night Elf|9|Warlock|freportw|28.693199|15.69033|-28|4.61029|95461|85010|85011|92460|-1
4|Night Elf|1|Warrior|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92461|-1
2|Orc|6|DeathKnight|oggok|-235.567978|187.459915|35.40612|1.54724|85003|85010|85011|92461|-1
2|Orc|11|Druid|qrg|0|0|-1|0|85003|85010|85011|92462|-1
2|Orc|3|Hunter|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
2|Orc|8|Mage|freportw|28.693199|15.69033|-28|4.61029|95418|85010|85011|92460|-1
2|Orc|2|Paladin|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
2|Orc|5|Priest|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92462|-1
2|Orc|4|Rogue|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92460|-1
2|Orc|7|Shaman|oggok|-235.567978|187.459915|35.40612|1.54724|85003|85010|85011|92462|46978
2|Orc|9|Warlock|neriaka|0.83969|91.685837|22.3696|4.73595|95461|85010|85011|92460|-1
2|Orc|1|Warrior|oggok|-235.567978|187.459915|35.40612|1.54724|85003|85010|85011|92461|-1
6|Tauren|6|DeathKnight|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
6|Tauren|11|Druid|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92462|-1
6|Tauren|3|Hunter|gfaydark|-15.9484|-140.502014|73.968773|3.51545|85003|85010|85011|92461|-1
6|Tauren|8|Mage|felwithea|1.2224|-3.52619|0|4.69983|95418|85010|85011|92460|-1
6|Tauren|2|Paladin|felwithea|1.2224|-3.52619|0|4.69983|85003|85010|85011|92461|-1
6|Tauren|5|Priest|felwithea|1.2224|-3.52619|0|4.69983|85003|85010|85011|92462|-1
6|Tauren|4|Rogue|halas|0|0|0|0|85003|85010|85011|92460|-1
6|Tauren|7|Shaman|halas|0|0|0|0|85003|85010|85011|92462|46978
6|Tauren|9|Warlock|paineel|803.93866|203.568222|-0.24207|3.08269|95461|85010|85011|92460|-1
6|Tauren|1|Warrior|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
8|Troll|6|DeathKnight|grobb|2.67273|-0.42426|0|0.30001|85003|85010|85011|92461|-1
8|Troll|11|Druid|qrg|0|0|-1|0|85003|85010|85011|92462|-1
8|Troll|3|Hunter|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
8|Troll|8|Mage|freportw|28.693199|15.69033|-28|4.61029|95418|85010|85011|92460|-1
8|Troll|2|Paladin|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
8|Troll|5|Priest|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92462|-1
8|Troll|4|Rogue|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92460|-1
8|Troll|7|Shaman|grobb|2.67273|-0.42426|0|0.30001|85003|85010|85011|92462|46978
8|Troll|9|Warlock|neriaka|0.83969|91.685837|22.3696|4.73595|95461|85010|85011|92460|-1
8|Troll|1|Warrior|grobb|2.67273|-0.42426|0|0.30001|85003|85010|85011|92461|-1
5|Undead|6|DeathKnight|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92461|-1
5|Undead|11|Druid|qrg|0|0|-1|0|85003|85010|85011|92462|-1
5|Undead|3|Hunter|qeynos2|243.64064|119.203613|0.00001|3.1353|85003|85010|85011|92461|-1
5|Undead|8|Mage|neriaka|0.83969|91.685837|22.3696|4.73595|95418|85010|85011|92460|-1
5|Undead|2|Paladin|freportw|28.693199|15.69033|-28|4.61029|85003|85010|85011|92461|-1
5|Undead|5|Priest|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92462|-1
5|Undead|4|Rogue|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92460|-1
5|Undead|7|Shaman|grobb|2.67273|-0.42426|0|0.30001|85003|85010|85011|92462|46978
5|Undead|9|Warlock|neriaka|0.83969|91.685837|22.3696|4.73595|95461|85010|85011|92460|-1
5|Undead|1|Warrior|neriaka|0.83969|91.685837|22.3696|4.73595|85003|85010|85011|92461|-1
